Dataset name	Data Type	URL	Size (rows or MB)	Publication	License	Source	Unnamed: 7	Download URL
PRIDE proteomics - methylotroph studies	mass spectrometry, proteomics	https://www.ebi.ac.uk/pride/	Variable	Various publications	CC0 or CC-BY		https://www.ebi.ac.uk/pride/	https://www.ebi.ac.uk/pride/
MG-RAST metagenomes - soil methylotrophs	metagenomic sequences	https://www.mg-rast.org/	Variable	Various publications	CC-BY 3.0		https://www.mg-rast.org/	https://www.mg-rast.org/
Earth Microbiome Project - methylotroph habitats	16S rRNA, metagenomes	https://earthmicrobiome.org/	Thousands of samples	EMP publications	CC-BY 4.0		https://earthmicrobiome.org/	https://earthmicrobiome.org/
GOLD database - methylotroph projects	genome/metagenome project metadata	https://gold.jgi.doe.gov/	Hundreds of projects	GOLD publications	JGI license		https://gold.jgi.doe.gov/	https://gold.jgi.doe.gov/
Methylobacterium genome sequencing projects	genomic DNA sequencing	https://www.ncbi.nlm.nih.gov/sra/?term=Methylobacterium	Multiple projects	Various publications	NCBI SRA			https://www.ncbi.nlm.nih.gov/sra/?term=Methylobacterium
Methylotroph transcriptome datasets	RNA-seq, transcriptomics	https://www.ncbi.nlm.nih.gov/sra/?term=methylotroph+transcriptome	Variable	Various publications	NCBI SRA			https://www.ncbi.nlm.nih.gov/sra/?term=methylotroph+transcriptome
Methanol dehydrogenase protein sequences	protein sequences	https://www.ncbi.nlm.nih.gov/protein/?term=methanol+dehydrogenase	~1000+ sequences	Various publications	NCBI			https://www.ncbi.nlm.nih.gov/protein/?term=methanol+dehydrogenase
JGI Methylobacterium genome projects	genome sequencing, annotation	https://jgi.doe.gov/data-and-tools/bbtools/	Multiple genomes	JGI publications	JGI standard license			https://jgi.doe.gov/data-and-tools/bbtools/
IMG/M microbial genomes - Methylotrophs	annotated genomes, metadata	https://img.jgi.doe.gov/cgi-bin/m/main.cgi	100+ genomes	IMG system publications	JGI/IMG license			https://img.jgi.doe.gov/cgi-bin/m/main.cgi
MetaboLights methylotroph studies	metabolomics, LC-MS	https://www.ebi.ac.uk/metabolights/	Variable	Various publications	CC0 or CC-BY			https://www.ebi.ac.uk/metabolights/
KEGG compound database - C1 metabolism	metabolic compounds, pathways	https://www.kegg.jp/kegg/compound/	Thousands of compounds	KEGG publications	KEGG license			https://www.kegg.jp/kegg/compound/
UniProt methanol dehydrogenase entries	protein sequences, annotations	https://www.uniprot.org/uniprotkb?query=methanol+dehydrogenase	~500+ entries	Various publications	CC-BY 4.0			https://www.uniprot.org/uniprotkb?query=methanol+dehydrogenase
PDB lanthanide-binding protein structures	3D protein structures	https://www.rcsb.org/search?q=lanthanide	50+ structures	Various publications	CC0 1.0			https://www.rcsb.org/search?q=lanthanide
